facility_id,facility_name,row_index,feature_1,shap_1,feature_2,shap_2,feature_3,shap_3,risk_type,horizon
node/6965495374,Sahai Hospital,39,temperature,-0.2332847331653451,load_stress,-0.17075208760997226,wind_speed,-0.021717591814140312,human_impact,24h
node/6965495384,"Pragya Hospital, Raipur",40,temperature,-0.23338658413669208,load_stress,-0.17065622867512423,wind_speed,-0.02132858400367065,human_impact,24h
node/6965497689,P D Jethani Memorial Hospital and Diagnostic Center,41,temperature,-0.23382075850518402,load_stress,-0.16987554249386563,wind_speed,-0.02135544480425153,human_impact,24h
node/6965497699,Nigam Ent Hospital,42,temperature,-0.23318221725666263,load_stress,-0.1708121906163145,wind_speed,-0.021325897977812196,human_impact,24h
node/6965497709,Ganpati Hospital (Banthia Hospital),43,temperature,-0.23340530514999472,load_stress,-0.17061737613632913,wind_speed,-0.021580853598773056,human_impact,24h
node/6965497714,"Yashwant Hospital, Raipur",44,temperature,-0.23358155259552973,load_stress,-0.17055142935708592,wind_speed,-0.021417691560390147,human_impact,24h
node/6965497719,"Tripathi Hospital, Raipur",45,temperature,-0.23289537577648406,load_stress,-0.17064578416661974,wind_speed,-0.021489147620579206,human_impact,24h
node/6965497724,Jeewan Memorial Hospital For Plastic Surgery and Uro,46,temperature,-0.23289715548052686,load_stress,-0.17064578416661974,wind_speed,-0.021487099599149205,human_impact,24h
node/6965497729,Om Netra Kendra,47,temperature,-0.23338346139711122,load_stress,-0.1706561237612688,wind_speed,-0.021575786341909736,human_impact,24h
node/6965497734,Roopjeevan Hospital,48,temperature,-0.23289715548052686,load_stress,-0.17064578416661974,wind_speed,-0.021487099599149205,human_impact,24h
node/6965497739,Jubesta Hospital,49,temperature,-0.23289735986396568,load_stress,-0.1706457882688688,wind_speed,-0.021487143793296023,human_impact,24h
node/6965497744,"Jain Hospital, Raipur",50,temperature,-0.23289715548052686,load_stress,-0.1706458066101692,wind_speed,-0.021487099599149205,human_impact,24h
node/6965497749,Dr. Rajehwari Kulkarni Surgical Hospital And Dia,51,temperature,-0.2328915197797216,load_stress,-0.17063323819018694,wind_speed,-0.02148547842379683,human_impact,24h
node/6965497759,Ekta Institute Of Child Health,52,temperature,-0.2333869145095486,load_stress,-0.17065561452590836,wind_speed,-0.02132858400367065,human_impact,24h
node/6965834116,Ayush Hospital and Maternity Home,53,temperature,-0.23378509632114683,load_stress,-0.16987953756908303,wind_speed,-0.02139602634376477,human_impact,24h
node/6965834121,Ayushman Hospital and Diagnostic Institute,54,temperature,-0.2333038591986264,load_stress,-0.17074701395975,wind_speed,-0.021714932696243913,human_impact,24h
node/6965834122,Bachpan Hospital,55,temperature,-0.23510087489913786,load_stress,-0.16950901351857323,wind_speed,-0.021770422483154795,human_impact,24h
node/6965834136,Bhattar Hospital,56,temperature,-0.23349464270669776,load_stress,-0.17060730066233035,wind_speed,-0.021589747940356334,human_impact,24h
node/6965834146,City Hospital And Research Centre,57,temperature,-0.23357914443328956,load_stress,-0.17055288728147924,wind_speed,-0.021415935519008902,human_impact,24h
node/6965834156,Devkripa Hospital and Doctor Plaza,58,temperature,-0.232863813399653,load_stress,-0.17063089051098698,wind_speed,-0.02148766660638993,human_impact,24h
node/6965834161,Dr. Jaulkar Ent Hospital,59,temperature,-0.23357914443328956,load_stress,-0.17055288728147924,wind_speed,-0.021415935519008902,human_impact,24h
node/6965834166,Dr. Sandeep Bhagwat Orthopedic Hospital,60,temperature,-0.23338346078712086,load_stress,-0.17065622867512423,wind_speed,-0.021575756436454374,human_impact,24h
node/6965834176,Eye and Ent Hospital,61,temperature,-0.23338658413669208,load_stress,-0.17065622867512423,wind_speed,-0.021575756436454374,human_impact,24h
node/6965834177,"Heritage Hospital, Raipur",62,temperature,-0.2328915197797216,load_stress,-0.17063365178893447,wind_speed,-0.02148221688767651,human_impact,24h
node/6965834182,Jyoti Hospital and Prasuti Griha,63,temperature,-0.2569133136168513,load_stress,-0.1338938166630202,crs,0.026762928765664443,human_impact,24h
node/6965836187,K G N Surical and Maternity Centre,64,temperature,-0.23357956015389936,load_stress,-0.17055233146498677,wind_speed,-0.021416621639549764,human_impact,24h
node/6965836192,K.M. Hospital,65,temperature,-0.23349976559347205,load_stress,-0.17060730066233035,wind_speed,-0.021589747940356334,human_impact,24h
node/6965836197,M. M. Hospital,66,temperature,-0.23289535646839926,load_stress,-0.17064000634602156,wind_speed,-0.021488086554108724,human_impact,24h
node/6965836202,Mahadev Hospital,67,temperature,-0.2351005360880578,load_stress,-0.1695086890377497,wind_speed,-0.02177012294593936,human_impact,24h
node/6965836211,Mishra Speciality Hospital,68,temperature,-0.2328915197797216,load_stress,-0.17063365178893447,wind_speed,-0.02148221688767651,human_impact,24h
node/6965836216,Matra Smriti Hospital,69,temperature,-0.23286382569865174,load_stress,-0.17063087974965946,wind_speed,-0.02148766660638993,human_impact,24h
node/6965836221,M D Hospital and Iccu,70,temperature,-0.23349464270669776,load_stress,-0.1706071890048277,wind_speed,-0.02158964267748354,human_impact,24h
node/6966522779,Mgm Eye Hospital,71,temperature,-0.25195094877355706,load_stress,-0.13492329901569824,crs,0.027921491157894787,human_impact,24h
node/6966551463,Suprita Hospital,72,temperature,-0.23319032879909332,load_stress,-0.1705662805395837,wind_speed,-0.02159051637233183,human_impact,24h
node/6966792004,Evangelical Mission Hospital,73,temperature,-0.2568176496348254,load_stress,-0.13390029079642837,crs,0.026763596098999438,human_impact,24h
node/6966792010,Lifeworth Super Speciality Hospital,74,temperature,-0.23357914443328956,load_stress,-0.17055288728147924,wind_speed,-0.021415935519008902,human_impact,24h
node/6966904907,Shri Manulal Memorial Medical Centre,75,temperature,-0.2332847331653451,load_stress,-0.17075243780671828,wind_speed,-0.021716262732604467,human_impact,24h
node/6966904930,"Sahu Hospital, Raipur",76,temperature,-0.23318221725666263,load_stress,-0.1708121906163145,wind_speed,-0.021325897977812196,human_impact,24h
node/6966904976,Agrasen Hospital,77,temperature,-0.2334943561511389,load_stress,-0.17060821473752313,wind_speed,-0.02158964267748354,human_impact,24h
node/6968263373,Pt.J N M Medical College Hospital,78,temperature,-0.23338658413669208,load_stress,-0.17065622867512423,wind_speed,-0.021575756436454374,human_impact,24h
