facility_id,facility_name,row_index,feature_1,shap_1,feature_2,shap_2,feature_3,shap_3,risk_type,horizon
node/7148125099,Govt. T.B. Hospital,83,gwl,-8.12320327758789,rainfall,-3.4173343181610107,gwl_value,-0.7185829281806946,water_shortage,24h
node/7148125111,Government Hospital Farfoud,84,gwl,-8.63956069946289,rainfall,-3.951610803604126,gwl_value,2.6421701908111572,water_shortage,24h
node/7148125120,Government Hospital Uparwara,85,gwl,-7.337534427642822,rainfall,-2.8119773864746094,crs,-1.1066794395446777,water_shortage,24h
node/7148125143,"Government Hospital, Tilda",86,gwl,-7.080530643463135,rainfall,-2.689967155456543,crs,-1.4525190591812134,water_shortage,24h
node/7148125202,"Government hospital,Khokhopara",87,gwl,-8.125481605529785,rainfall,-3.4155304431915283,gwl_value,-0.7185829281806946,water_shortage,24h
node/7148125239,Government hospital arang,88,gwl,-6.928216457366943,rainfall,-2.7795300483703613,crs,-1.728408694267273,water_shortage,24h
node/7148125255,District Hospital Raipur,89,gwl,-8.12320327758789,rainfall,-3.4173343181610107,gwl_value,-0.7185829281806946,water_shortage,24h
node/7148125257,Goverment hospital Gobra Nawapara,90,gwl,-6.930003643035889,rainfall,-2.734269142150879,crs,-1.727691650390625,water_shortage,24h
node/7148125258,Shri Khudadad Dungaji Government Ayurved College Hospital,91,gwl,-8.12320327758789,rainfall,-3.4173343181610107,gwl_value,-0.7185829281806946,water_shortage,24h
node/7148125308,Government Hospital,92,gwl,-8.12320327758789,rainfall,-3.4173343181610107,gwl_value,-0.7185829281806946,water_shortage,24h
node/7148125312,Labhandhi Government Hospital,93,gwl,-8.132468223571777,rainfall,-3.4043524265289307,gwl_value,-0.7186555862426758,water_shortage,24h
node/7288964595,Shri Balaji Hospital,94,gwl,-8.125481605529785,rainfall,-3.4155304431915283,gwl_value,-0.7185829281806946,water_shortage,24h
node/7288964599,Jeevan Anmol Hospital,95,gwl,-8.12320327758789,rainfall,-3.416177988052368,gwl_value,-0.7185829281806946,water_shortage,24h
node/7288964602,Madhumeet Hospital,96,gwl,-8.114395141601562,rainfall,-3.4173343181610107,gwl_value,-0.7185829281806946,water_shortage,24h
node/7288964603,Shri Krishna Hospital,97,gwl,-8.12320327758789,rainfall,-3.4173343181610107,gwl_value,-0.7185829281806946,water_shortage,24h
node/7288964610,Raipura Hospital,98,gwl,-8.127426147460938,rainfall,-3.4155919551849365,gwl_value,-0.7185829281806946,water_shortage,24h
node/7288964613,Awasthi Hospital,99,gwl,-8.12320327758789,rainfall,-3.4173343181610107,gwl_value,-0.7185829281806946,water_shortage,24h
node/7288964616,Om Superspeciality Hospital,100,gwl,-8.127214431762695,rainfall,-3.416184186935425,gwl_value,-0.7185829281806946,water_shortage,24h
node/7288964641,Kankali Hospital Parisar,101,gwl,-8.12320327758789,rainfall,-3.4173343181610107,gwl_value,-0.7185829281806946,water_shortage,24h
node/7288964642,Anjali Children Hospital,102,gwl,-8.125481605529785,rainfall,-3.4155304431915283,gwl_value,-0.7185829281806946,water_shortage,24h
node/7288964644,We Care Super Specialty Hospital,103,gwl,-8.114472389221191,rainfall,-3.4173343181610107,gwl_value,-0.7185829281806946,water_shortage,24h
node/7288964648,District Police Hospital,104,gwl,-8.12320327758789,rainfall,-3.4173343181610107,gwl_value,-0.7185829281806946,water_shortage,24h
node/7288964653,Dr Manoj Agrwal,105,gwl,-8.114472389221191,rainfall,-3.4173343181610107,gwl_value,-0.7185829281806946,water_shortage,24h
node/7288964658,Avanti Hospital,106,gwl,-8.114395141601562,rainfall,-3.4173343181610107,gwl_value,-0.7185829281806946,water_shortage,24h
node/7288964664,Anand Shree Hospital,107,gwl,-8.127082824707031,rainfall,-3.4156835079193115,gwl_value,-0.7185829281806946,water_shortage,24h
node/7288964666,Life Line Hospital,108,gwl,-8.127082824707031,rainfall,-3.4156835079193115,gwl_value,-0.7185829281806946,water_shortage,24h
node/7288964673,Shri Jagannath Multispeciality Hospital,109,gwl,-8.127426147460938,rainfall,-3.4155919551849365,gwl_value,-0.7185829281806946,water_shortage,24h
node/7288964676,Gayatri Hospital,110,gwl,-8.12320327758789,rainfall,-3.41640567779541,gwl_value,-0.7185829281806946,water_shortage,24h
node/7288964679,Vijaya durga hospital,111,gwl,-8.12320327758789,rainfall,-3.4173343181610107,gwl_value,-0.7185829281806946,water_shortage,24h
node/7288964681,Rajdhani Super Speciality Hospital,112,gwl,-8.126999855041504,rainfall,-3.415600538253784,gwl_value,-0.7185829281806946,water_shortage,24h
node/7288964683,Dr Nigam Hospital,113,gwl,-8.12320327758789,rainfall,-3.4173343181610107,gwl_value,-0.7185829281806946,water_shortage,24h
node/7288964686,Shubham Hospital,114,gwl,-8.126215934753418,rainfall,-3.4155595302581787,gwl_value,-0.7185829281806946,water_shortage,24h
node/7291844243,Virdi Hospital,115,gwl,-8.114472389221191,rainfall,-3.4173343181610107,gwl_value,-0.7185829281806946,water_shortage,24h
node/7291844245,DKS Super Speciality Hospital,116,gwl,-8.114472389221191,rainfall,-3.4173343181610107,gwl_value,-0.7185829281806946,water_shortage,24h
node/7291844258,Mamta Hospital,117,gwl,-8.114472389221191,rainfall,-3.4173343181610107,gwl_value,-0.7185829281806946,water_shortage,24h
node/7291844264,"Om Hospital , Burn Plastic & Cosmetic Surgery Center",118,gwl,-8.12320327758789,rainfall,-3.4173343181610107,gwl_value,-0.7185829281806946,water_shortage,24h
node/7291844275,Shri Mahaveer Hospital,119,gwl,-8.114395141601562,rainfall,-3.4173343181610107,gwl_value,-0.7185829281806946,water_shortage,24h
node/7291844281,Lotus Hospital & Advance Urology Center,120,gwl,-8.114472389221191,rainfall,-3.4173343181610107,gwl_value,-0.7185829281806946,water_shortage,24h
node/7291844299,Chand Rani Sardari Lal Speciality EYE And ENT Hospital,121,gwl,-8.114395141601562,rainfall,-3.4173343181610107,gwl_value,-0.7185829281806946,water_shortage,24h
node/7291844302,Petals Newborn And Children Hospital,122,gwl,-8.12320327758789,rainfall,-3.4173343181610107,gwl_value,-0.7185829281806946,water_shortage,24h
node/7291844307,Shashwat Hospital,123,gwl,-8.12320327758789,rainfall,-3.4173343181610107,gwl_value,-0.7185829281806946,water_shortage,24h
node/7291844314,Sagar Multi Speciality Hospital,124,gwl,-8.114395141601562,rainfall,-3.4173343181610107,gwl_value,-0.7185829281806946,water_shortage,24h
node/7291844320,Sankalp Hospital,125,gwl,-8.12320327758789,rainfall,-3.4173343181610107,gwl_value,-0.7185829281806946,water_shortage,24h
node/12276858430,"Campion School, Raipur",126,gwl,-6.90818977355957,rainfall,-2.7557199001312256,crs,-1.727723240852356,water_shortage,24h
node/3774564938,bagri nursing home,127,gwl,-8.12320327758789,rainfall,-3.4173343181610107,gwl_value,-0.7185829281806946,water_shortage,24h
node/4445117924,Krishna Public School,128,gwl,-8.132259368896484,rainfall,-3.4371681213378906,gwl_value,-0.7185829281806946,water_shortage,24h
node/4445119946,Shri Ganesh Vinayak Eye Hospital,129,gwl,-8.127426147460938,rainfall,-3.4155919551849365,gwl_value,-0.7185829281806946,water_shortage,24h
node/4445120486,Holy Heartseducational academy,130,gwl,-8.12320327758789,rainfall,-3.4173343181610107,gwl_value,-0.7185829281806946,water_shortage,24h
node/4445126014,Mayoor school,131,gwl,-8.12320327758789,rainfall,-3.4173343181610107,gwl_value,-0.7185829281806946,water_shortage,24h
node/4445146001,Yashwant Hospital,132,gwl,-8.12320327758789,rainfall,-3.4173343181610107,gwl_value,-0.7185829281806946,water_shortage,24h
node/4445158557,Bharat Mata higher secondary school,133,gwl,-8.114472389221191,rainfall,-3.4173343181610107,gwl_value,-0.7185829281806946,water_shortage,24h
node/4445165297,Dronacharya public school,134,gwl,-8.125481605529785,rainfall,-3.4155304431915283,gwl_value,-0.7185829281806946,water_shortage,24h
node/4445176350,The Radient Way School,135,gwl,-8.12320327758789,rainfall,-3.4173343181610107,gwl_value,-0.7185829281806946,water_shortage,24h
node/4445182024,Holy cross senior secondary school,136,gwl,-8.132773399353027,rainfall,-3.404658317565918,gwl_value,-0.7186555862426758,water_shortage,24h
node/4445255005,Bharatiya vidya bhuvans R.K. sarda vidya mandir,137,gwl,-7.228302478790283,rainfall,-2.7431492805480957,crs,-1.3031116724014282,water_shortage,24h
node/4445258453,MGM school,138,gwl,-8.13305377960205,rainfall,-3.4049389362335205,gwl_value,-0.7186053991317749,water_shortage,24h
node/4445382462,Ryan International School,139,gwl,-8.132773399353027,rainfall,-3.404658317565918,gwl_value,-0.7186555862426758,water_shortage,24h
node/4446574875,Grass Memorial Ground,140,gwl,-8.12320327758789,rainfall,-3.4173343181610107,gwl_value,-0.7185829281806946,water_shortage,24h
node/4711002386,Mittal Hospital,141,gwl,-8.132773399353027,rainfall,-3.404658317565918,gwl_value,-0.7186555862426758,water_shortage,24h
node/4994374903,primary government hospital Bangoli,142,gwl,-8.608718872070312,rainfall,-3.95461106300354,gwl_value,2.6417431831359863,water_shortage,24h
node/6283904436,Dispensary,143,gwl,-8.12320327758789,rainfall,-3.4173343181610107,gwl_value,-0.7185829281806946,water_shortage,24h
node/7736593775,Shri Venkatesh School,144,gwl,-8.131755828857422,rainfall,-3.391857385635376,gwl_value,-0.7186555862426758,water_shortage,24h
node/8322190354,Daffodils English School,145,gwl,-8.114472389221191,rainfall,-3.4173343181610107,gwl_value,-0.7185829281806946,water_shortage,24h
node/10939721749,A.S.M DENTAL CLINIC,146,gwl,-8.125481605529785,rainfall,-3.4155304431915283,gwl_value,-0.7185829281806946,water_shortage,24h
node/10939807399,Shreevedam Dental and Aryuvedic Clinic,147,gwl,-8.127082824707031,rainfall,-3.4156835079193115,gwl_value,-0.7185829281806946,water_shortage,24h
